"TeamSeason","team_score1","assists1","blocks1","defensive_rebounds1","fast_break_points1","field_goals_made1","field_goals_attempted1","flagrant_fouls1","fouls1","free_throws_made1","free_throws_attempted1","offensive_rebounds1","points_in_paint1","steals1","team_turnovers1","technical_fouls1","three_point_field_goals_made1","three_point_field_goals_attempted1","total_rebounds1","total_technical_fouls1","turnover_points1","turnovers1","team_score2","assists2","blocks2","defensive_rebounds2","fast_break_points2","field_goals_made2","field_goals_attempted2","flagrant_fouls2","fouls2","free_throws_made2","free_throws_attempted2","offensive_rebounds2","points_in_paint2","steals2","team_turnovers2","technical_fouls2","three_point_field_goals_made2","three_point_field_goals_attempted2","total_rebounds2","total_technical_fouls2","turnover_points2","turnovers2","Games","Wins","Team_Stats","Opponent_Stats","Possessions"
"2003Spurs",104.761681383702,22.0451739602394,6.35245550014226,33.8887350621996,3.95682609542759,38.7069110559516,84.1700353768849,0.0538343686452734,23.1218613331449,21.3722443521735,29.0974762527703,12.1934844981544,-1.1036045572281,8.07515529679101,18.0614306804892,1.18435611019601,5.97561491962535,15.9349731190009,55.718571547858,1.18435611019601,18.0883478648119,18.0614306804892,101.800791108212,22.2605114348205,6.19095239420644,31.3585197358717,5.11426502130097,39.0568344521458,90.1456502965103,0.0538343686452734,25.5713251065049,18.895863394491,24.4946377335994,14.4545279812559,-1.1036045572281,8.93650519511538,16.150310593582,1.18435611019601,4.81817599375197,13.9161842948032,54.157374857145,1.18435611019601,19.7033789241701,16.150310593582,41,27,3724.42027812114,3705.7773830735,3715.09883059732
"2003Suns",101.018689454712,21.3071930163255,4.80791161774053,31.3959255912565,5.70118481447921,39.1726569510991,89.6163198257538,0,24.486194687072,17.839191193693,25.1955586962468,14.0559164780939,-1.07718238430252,8.80136826198403,16.4467359164239,1.36618253618857,4.83418435882108,15.1330988623964,55.7507565729257,1.36618253618857,19.6520103282509,16.4467359164239,104.801964170311,25.5633770713745,6.14782141284855,33.3663811722977,5.46473014475426,39.5930208083878,87.4356823160682,0.131363705402747,22.5420118471113,19.8621922568953,26.1939228573077,13.3728252099996,-1.07718238430252,8.77509552090348,17.2349181488404,1.15600060754417,5.7537302966403,17.6552820061292,56.2236659123756,1.15600060754417,17.7866457115319,17.2349181488404,41,14,3811.67811634349,3800.77463028169,3806.22637331259
"2003SuperSonics",103.86657891337,23.9502174831939,3.81337941599536,32.0433608480761,5.0479267089435,39.6426852957791,91.0547214509971,0.0548687685754728,23.8130455617552,18.4084718570711,24.9652897018401,13.9366672181701,-1.12480975579719,8.77900297207564,14.8145675153776,1.26198167723587,6.17273646474069,18.1615623984815,55.1705468026379,1.26198167723587,18.3810374727834,14.8145675153776,108.365817936559,25.3219366975807,5.78865508471238,34.4027178968214,6.44708030761805,40.904666973015,88.9148394765536,0.0823031528632092,22.7979733431089,19.3412409228542,25.9803619204864,13.5525858381418,-1.12480975579719,7.21524306767467,15.9668116554626,1.23454729294814,7.21524306767467,19.8899286086089,57.44760069852,1.23454729294814,16.9270151055333,15.9668116554626,41,15,3644.88908059024,3645.23261131167,3645.06084595096
"2003Timberwolves",104.179216512188,25.1082273919964,5.49989742872302,33.8496102618026,5.18106279517386,40.1731638271942,88.6360281266667,0.0797086583872902,23.0889413795184,20.6179729695124,25.9053139758693,12.8596635531495,-1.0893516646263,7.97086583872902,15.4369101743385,1.40818629817546,3.21491588828737,10.0698605095943,55.3443784735751,1.40818629817546,16.2605663110072,15.4369101743385,106.49076760542,24.8691014168345,5.84530161506795,32.3617153052398,5.52646698151878,40.2794420383773,91.6915266981795,0.0531391055915268,22.6106894291946,19.5551908576819,25.7724662118905,13.8958761121843,-1.0893516646263,8.02400494432054,14.3209889569165,1.19562987580935,6.37669267098321,18.2267132178937,56.035186846265,1.19562987580935,17.7484612675699,14.3209889569165,41,18,3751.99816686251,3775.41494156928,3763.7065542159
"2003Trail Blazers",103.07652736664,23.3075424351681,4.37016420659402,32.3446103932484,5.61107503068862,39.034738314454,87.8618816103502,0.0539526445258521,22.5522054118062,19.8815495077765,26.3288905286158,13.4342084869372,-1.10602921277997,9.98123923728264,17.2108936037468,1.13300553504289,5.12550122995595,15.7271958792859,56.2726082404638,1.13300553504289,19.2880704179921,17.2108936037468,102.159332409701,25.0340270599954,6.36641205405055,31.8590365925157,5.77293296426618,39.6821700487642,89.4804609461257,0.0539526445258521,22.3633711559657,16.7253198030142,22.3363948337028,13.7849006763552,-1.10602921277997,9.4147364697612,17.3997278595873,1.07905289051704,6.06967250915836,17.8583253380571,54.4112420043219,1.07905289051704,19.8815495077765,17.3997278595873,41,23,3710.96486003574,3702.94419883041,3706.95452943307
"2003Warriors",104.143820468994,20.4208568410438,5.45575950559722,32.0717077478566,5.76168994516342,38.1903165391806,88.3374144247401,0.203953626377466,23.1997250004368,22.5878641213044,29.0378975554918,14.6591668958804,-1.04526233518451,8.13265085180146,16.7496915662494,0.994273928590148,5.17532326932821,15.6024524178762,57.2344864021765,0.994273928590148,15.4749814013903,16.7496915662494,109.88001621086,25.5706859070748,6.83244648364512,31.9187425280735,6.5520102473761,42.2948832700271,92.5184637654781,0.0509884065943666,23.7096090663804,19.7835017586142,26.4374888191791,14.9141089288522,-1.04526233518451,9.22890159358035,14.1492828299367,1.3766869780479,5.50674791219159,14.8121321156635,56.2402124735863,1.3766869780479,19.2226292860762,14.1492828299367,41,14,3915.20440613027,3929.7161692892,3922.46028770973
"2003Wizards",100.112078598196,21.7103842107014,5.08056305697999,32.4267631177739,4.08110802937737,37.8127152109658,89.4512249704346,0.222101117245027,23.3761425900391,20.9330303003438,27.3739627004496,13.0484406381453,-1.13826822588076,8.35655453634414,14.6586737381718,0.971692387946993,3.55361787592043,10.6608536277613,55.4697540319455,0.971692387946993,15.8524672433638,14.6586737381718,105.858945006911,25.4028152849,5.7746290483707,35.3418402816149,5.74686640871507,39.3951856713366,89.423462330779,0.0277626396556284,24.1812591400523,20.4610654261981,26.4577955918138,13.5759307916023,-1.13826822588076,8.16221605875474,15.6303661261188,0.777353910357594,6.60750823803955,17.3516497847677,58.6346949526871,0.777353910357594,17.3794124244234,15.6303661261188,41,14,3607.74251290878,3596.18342788171,3601.96297039525
"200476ers",97.9359852618039,21.8575436597116,5.15739794217914,31.7903100668714,4.91180756398013,35.6378926586559,84.7559682984572,0.0545756395997793,23.2219346497061,21.7756802003119,28.4611960512849,12.3068067297502,-1.11880061179547,8.81396579536435,18.1736879867265,0.654907675197351,4.88451974418024,13.4528951613456,54.5756395997793,0.654907675197351,17.0003117353312,18.1736879867265,104.485062013777,24.5590378199007,7.39499916577009,33.1819888766658,5.67586651837704,39.0761579534419,88.3852483318425,0,24.3134474417017,20.4931526697171,27.5606979978885,14.2988175751422,-1.11880061179547,9.44158565076181,16.8638726363318,0.654907675197351,5.83959343717638,18.1736879867265,57.604587597567,0.654907675197351,19.2106251391223,16.8638726363318,41,12,3668.12861427714,3661.14875074008,3664.63868250861
"2004Bucks",102.72231029058,22.8242482407787,4.90787303212121,32.8510856182307,5.09257793117953,38.3658461758292,88.1570096791234,0.0527728283023786,22.2701335436038,21.3466090483121,27.1516201615738,12.2432961661518,-1.08184298019876,7.86315141705441,15.0138696520267,0.448569040570218,4.64400889060932,14.4861413690029,53.9602169391821,0.448569040570218,15.4360522784457,15.0138696520267,104.965155493431,25.093479857781,6.04248884062235,34.9619987503258,5.98971601231997,40.2392815805637,89.0805341744151,0.105545656604757,23.5102950087097,18.813513289798,25.647594554956,13.1140478331411,-1.08184298019876,8.44365252838058,15.3568930359922,0.897138081140436,5.6730790425057,16.8345322284588,57.3112915363832,0.897138081140436,15.8054620765624,15.3568930359922,41,14,3797.9232196758,3781.73496555683,3789.82909261631
"2004Bulls",96.943434100342,22.4720628911844,5.30445205454701,31.6176698817827,4.86023685786081,37.1572946875165,87.5626543585569,0.0261303056874237,24.3534449006789,17.0108290025128,23.3604932845568,12.6731982584005,-1.07134253318437,8.41395843135044,17.7424775617607,1.28038497868376,5.6180157227961,16.6188744172015,53.7239084933432,1.28038497868376,16.9063077797631,17.7424775617607,105.435783448755,25.6860904907375,5.93157939104518,34.596524730149,5.77479755692064,39.4306312823224,86.8048754936216,0.0522606113748474,22.1323689172479,21.1394173011258,28.0116876969182,12.6731982584005,-1.07134253318437,9.06721607353603,16.3053107489524,0.679387947873017,5.43510358298413,15.913356163641,57.2776300668328,0.679387947873017,19.362556514381,16.3053107489524,41,9,3834.22545605307,3819.72250737463,3826.97398171385
"2004Cavaliers",98.3477601124379,22.4483677188034,6.58839667960146,34.8813098399867,5.39292147564151,37.962979254639,87.8807105488775,0.0796983469306628,23.8298057322682,19.3401321885075,26.3801528340494,14.1066074067273,-1.08921074138572,8.02296692435339,17.4805040934587,0.557888428514639,3.08166941465229,10.2545206384119,58.1000949124532,0.557888428514639,15.8068388079148,17.4805040934587,105.068987370257,23.723541269694,5.68514874772061,33.0482478605815,5.97737601979971,39.5038139619652,89.8731692221441,0.0796983469306628,21.4122892087047,20.4027768142497,27.2302685346431,13.5752850938562,-1.08921074138572,9.059045434452,14.3988346788064,0.850115700593736,5.65858263207706,15.1161198011824,56.0545040078995,0.850115700593736,19.2604338415768,14.3988346788064,41,12,3761.74003943662,3766.64697368421,3764.19350656041
"2004Celtics",101.364448946641,21.8424038375342,3.2175037988224,30.7363167773684,4.78701784702845,36.8051044304318,83.1580859874504,0,24.0397235050226,20.8222197062002,28.0681428954181,10.4372684205702,-1.07250126627413,10.6726955278011,17.2908130977366,1.04634269880403,6.93202037957671,20.4559997616188,50.1982909751234,1.04634269880403,20.2728897893281,17.2908130977366,104.634269880403,25.4784447158782,5.17939635907996,33.6660763340197,5.28403062896036,38.0083985340565,85.4861984922894,0.0523171349402016,24.3536263146638,21.6069767303033,28.9052170544614,14.2041021362647,-1.07250126627413,9.36476715429608,19.0695956857035,0.967866996393729,7.01049608198701,19.3050227929344,58.1766540535042,0.967866996393729,19.4096570628148,19.0695956857035,41,17,3820.49302491103,3825.18559371362,3822.83930931233
"2004Clippers",102.404493819987,21.1281144209427,5.21516748365042,32.6282273336078,4.43957847326139,36.9608280123327,87.2136469958155,0.0802333459023142,24.5781482947422,23.9897704247919,30.2479714051724,15.3780579646102,-1.09652239399829,7.70240120662216,18.5071584548005,0.829077907657247,4.49306737052959,14.2280466733437,57.3400978715205,0.829077907657247,15.9129469372923,18.5071584548005,110.267361718414,25.0060594728879,5.99075649403946,31.6921716314141,5.93726759677125,41.7480843178375,90.2357696914694,0,24.3107038084012,20.5932254482606,28.1886488603464,14.4687467110507,-1.09652239399829,9.6012570596436,14.1745577760755,0.855822356291351,6.17796763447819,16.6350470504131,55.2540308780604,0.855822356291351,20.7804365886994,14.1745577760755,41,10,3748.55071022727,3729.63673480977,3739.09372251852
"2004Grizzlies",102.905058912499,24.1571076278445,7.09417243656132,29.9326606524056,6.64584183648124,38.8201554892872,87.8464252274563,0.0791171647200147,25.7658233104848,19.2518434152036,26.3460158517649,12.7378635199224,-1.0812679178402,9.91601797824184,16.4036254852831,0.791171647200147,6.01290451872112,17.9859687796833,52.9030108094498,0.791171647200147,20.0957598388837,16.4036254852831,105.25220146586,22.5220195569642,6.01290451872112,33.3346987353662,5.9337873540011,38.7674107128072,87.0816259684962,0.10548955296002,23.8670113572044,22.7329986628842,29.5370748288055,14.6103030849627,-1.0812679178402,8.99298438984167,17.7749896737633,0.791171647200147,4.98438137736093,14.8476545791228,58.3357227868908,0.791171647200147,17.2739142972032,17.7749896737633,41,19,3802.65736119061,3781.03199526347,3791.84467822704
"2004Hawks",97.4228003351948,21.673120249051,5.79012281163371,32.0581570350545,5.5245208477973,36.9452331696445,86.6924809962038,0.0265601963836409,23.7979359597422,18.0343733444922,23.5854543886731,12.6692136749967,-1.08896805172928,8.36646186084688,18.7249384504668,0.90304667704379,5.49796065141366,16.8126043108447,54.0765598370928,0.90304667704379,15.6705158663481,18.7249384504668,108.339041048871,25.7633904921317,6.26820634653925,34.1032921565949,6.40100732845745,40.6636606633542,90.7561910429009,0,21.7528008382019,20.6107123937053,26.8257983474773,14.6612284037698,-1.08896805172928,10.1991154113181,14.9002701712225,0.796805891509227,6.40100732845745,17.6625305951212,57.5293853669662,0.796805891509227,21.965282409271,14.9002701712225,41,10,3781.34908006814,3748.71572484366,3765.0324024559
"2004Heat",99.6885386147557,22.217891869788,3.92080444760964,33.2573199953272,4.78282528360892,36.9278603292596,89.1774458403129,0.111228494967649,26.6114174210101,19.1034940106938,25.2766754813983,13.3474193961179,-1.14009207341841,7.73038040025163,16.2115531415349,0.889827959741195,6.72932394554279,18.8254227732747,56.8099538047269,0.889827959741195,16.8789241113408,16.2115531415349,104.276714032171,23.775090799335,6.50686695560749,35.3150471522287,4.08764719006111,37.122510195453,85.340062763929,0.0278071237419123,23.7472836755931,24.0809691604961,31.4498569521029,12.680048426312,-1.14009207341841,7.81380177147737,16.1559388940511,1.25132056838606,5.95072448076924,16.7955027401151,57.1992535371137,1.25132056838606,17.4906808336629,16.1559388940511,41,13,3602.14034285714,3590.26121065375,3596.20077675545
"2004Hornets",100.582192362901,21.103447245564,4.38973515056304,32.3095413255727,5.15316735066096,37.3536469333625,90.9847589902415,0.0272654357177829,24.1026451745201,18.5404962880924,24.3752995316979,15.7866872805963,-1.1178828644291,9.05212465830392,17.5316751665344,1.03608655727575,7.3344022080836,24.1299106102379,57.3664767502152,1.03608655727575,18.0497184451723,17.5316751665344,104.672007720568,24.3207686602623,6.13472303650115,33.9727329043575,5.42582170783879,39.1531656907362,87.4947832183653,0,23.6936636387533,20.2309533025949,26.6383306962739,13.305532630278,-1.1178828644291,8.83400117256165,16.8773047093076,0.763432200097921,6.13472303650115,17.7225332165589,56.8484334715773,0.763432200097921,19.5220519739325,16.8773047093076,41,16,3669.8654739726,3665.42900179319,3667.64723788289
"2004Jazz",100.215585453781,23.7183411847074,5.37019045691487,30.9065648692236,3.94373361679686,37.3116357787731,86.8460487954202,0.195788193741688,30.8226556433343,22.0960961508477,30.0954423522938,15.5791462734458,-1.14675942048703,7.88746723359372,19.2991219545378,0.978940968708441,3.49621774538729,11.2158665272024,58.0651843153921,0.978940968708441,18.7956665992021,19.2991219545378,106.592686621368,22.6554909901096,7.66370929788894,30.6828069335188,5.17440226317319,36.136906616323,81.5038280804685,0.0279697419630983,27.2704984140208,28.6689855121758,36.9480291332529,12.3346562057264,-1.14675942048703,9.56565175137962,17.2293610492686,1.03488045263464,5.64988787654586,16.4182385323387,53.1145399879237,1.03488045263464,19.7186680839843,17.2293610492686,41,14,3587.25109431681,3563.33328589909,3575.29219010795
"2004Kings",107.247498122356,28.0743023872378,4.2647821893008,31.9989485737109,5.20669727405435,39.8220766387473,88.1475533481864,0.0784929237294625,20.6698032487585,20.2511743222013,25.6671860595343,11.2768167091328,-1.07273662430265,9.65462961872389,14.3380407345818,1.02040800848301,7.35217052265966,18.9167946188005,51.3605364269783,1.02040800848301,18.1841939973255,14.3380407345818,107.666127048913,25.4840359041655,5.10204004241507,34.7462009042421,6.279433898357,42.1507000427214,91.0779558340864,0.0523286158196417,23.4432198871995,17.6347435312193,23.36472696347,14.311876426672,-1.07273662430265,8.55572868651142,15.6724204379827,0.863422161024088,5.72998343225077,15.8555705933514,57.0381912434095,0.863422161024088,16.1433779803595,15.6724204379827,41,21,3825.15839113132,3818.84276836158,3822.00057974645
"2004Knicks",100.339339047942,23.5090012490325,5.03184606711168,32.9775287946728,4.24731092761577,38.1446395410079,87.0022416765116,0.0270529358446864,25.3756538223159,18.6124198611443,23.2384718905857,11.8762388358173,-1.10917036963214,8.71104534198903,17.5303024273568,0.703376331961847,5.43764010478198,14.9061676504222,53.7271305875473,0.703376331961847,15.9341792125203,17.5303024273568,104.153803002043,24.8616480412668,6.24922818012257,33.5997463191006,5.32942836140323,38.7939100012804,88.2196237895225,0.0270529358446864,21.0742370230107,21.2095017022342,28.2703179576973,13.6076267298773,-1.10917036963214,8.60283359861029,15.7448086616075,0.676323396117161,5.35648129724792,16.2317615068119,56.2430536211031,0.676323396117161,18.6124198611443,15.7448086616075,41,16,3702.94064247472,3689.97231707317,3696.45647977394
"2004Lakers",104.663292846138,24.6297462844147,4.910194621733,32.4545484088876,4.09620513898581,39.5441342263631,88.3309877406941,0.0787731757497272,22.9492518684205,20.2447061676799,29.4086522798982,12.8137699219556,-1.07656673524627,8.79633795871954,14.4154911622001,1.07656673524627,5.33031822573154,15.885923776195,56.0602434085559,1.07656673524627,16.5686246326926,14.4154911622001,106.475075888381,23.4481486481688,4.22749376523536,34.7914859561295,5.25154504998181,40.1743196323609,87.0181014781987,0.0525154504998181,25.9688902721601,19.9033557394311,26.2052097994092,11.9997804392084,-1.07656673524627,7.50970942147399,15.5708310731961,1.05030900999636,6.22308088422845,16.4110782811932,55.0361921238094,1.05030900999636,15.9384392266948,15.5708310731961,41,22,3825.87960286817,3790.9264264619,3808.40301466504
"2004Magic",101.741258845334,22.0045665491213,3.87535188923005,31.6398592600152,4.80437460240164,38.2491922765788,89.3985285131974,0.0530870121812336,23.4644593841053,19.4298464583315,26.5435060906168,12.7939699356773,-1.08828374971529,7.21983365664777,14.9970809411985,0.66358765226542,5.81302783384508,17.0143874040854,53.9098608700427,0.66358765226542,16.1915387152763,14.9970809411985,111.164203507503,28.6138995656849,6.37044146174803,35.4355806309734,6.45007198001988,42.5492402632587,91.575096012628,0.0265435060906168,22.2169145978463,19.0847808791535,26.1188099931669,15.1828854838328,-1.08828374971529,8.17539987590998,14.4927543254768,1.00865323144344,6.98094210183222,18.07612764771,60.4130198622438,1.00865323144344,18.1292146598913,14.4927543254768,41,10,3786.03743533297,3748.76219954649,3767.39981743973
"2004Mavericks",106.889168168048,24.4938195366955,5.63254499894474,31.4957447418057,6.30431642083723,41.0555688225834,93.5829265421001,0.103349449521922,21.1607997896135,18.7837624506093,23.770373390042,14.9598328182982,-1.0593318575997,8.78470320936335,13.4612658002303,1.1885186695021,5.99426807227146,18.2928525653802,54.3359730861504,1.1885186695021,17.801942680151,13.4612658002303,109.214530782291,26.8450195133192,5.47752082466185,34.312017241278,5.73589444846666,41.1330809097249,87.9245441807749,0.129186811902402,21.9100832986474,19.4296965101213,26.2507601785681,12.7119822911964,-1.0593318575997,7.85455816366605,16.4842371987465,1.03349449521922,7.51867245271981,18.9904613496531,56.790522512296,1.03349449521922,15.1148569925811,16.4842371987465,41,16,3850.53618772942,3890.19202805377,3870.36410789159
"2004Nets",98.8933142234264,26.2308485897503,3.80991426747679,33.0558029250145,6.03008013557478,37.7428197576658,87.6828470622897,0.0548189103234071,23.6817692597119,18.2821065928563,24.6136907352098,11.2378766162985,-1.12378766162985,9.45626203078773,15.4041138008774,0.685236379042589,5.12556811523856,15.8700745386264,53.7499415721007,0.685236379042589,18.0080120412392,15.4041138008774,101.031251726039,22.9417139703459,4.87888301878323,35.7967484411848,4.74183574297472,37.8524575783126,86.3397837593662,0.0274094551617036,23.2158085219629,19.3510753441627,25.8471162174865,12.4164831882517,-1.12378766162985,8.11319872786425,17.3227756621966,0.630417468719182,5.97526122525138,16.0071218144349,57.5050369292541,0.630417468719182,17.0212716554179,17.3227756621966,41,19,3654.40081585082,3642.35130198915,3648.37605891998
"2004Nuggets",102.043320265476,19.8734069589994,5.96202208769982,29.9161019422805,6.80995411795047,38.4484179966775,88.5029056574107,0.0794936278359977,24.6165267532139,20.9598198727581,27.0278334642392,14.3088530104796,-1.08641291375863,9.22126082897573,17.1971214885208,0.582953270797316,4.18666439936254,12.824971957541,53.6846966652437,0.582953270797316,18.6280067895688,17.1971214885208,107.051418819144,25.0934885202299,6.51847748255181,32.512893784923,5.85603058391849,40.5947459482495,86.5155649615108,0.0264978759453326,23.5566117154006,20.9068241208674,28.5647102690685,13.3019337245569,-1.08641291375863,8.45282242656108,17.0381342328488,1.37788954915729,4.95510280177719,13.5669124840103,56.016509748433,1.37788954915729,19.5024366957648,17.0381342328488,41,14,3779.30662139219,3768.46816676885,3773.88739408052
"2004Pacers",103.151808392417,22.44583350619,5.19885114297783,32.9810715366689,4.12607233569669,38.2624441263606,86.2349118160608,0,24.5638839718476,20.3827973383416,27.1220488199796,12.5157527516133,-1.12779310509043,9.29741632976987,17.0819394697843,1.12779310509043,6.24412280135432,17.8521396391143,55.1518335538124,1.12779310509043,18.0171825325422,17.0819394697843,100.291064906334,22.9684693353782,6.38165854587754,32.9810715366689,4.45615812255242,38.0148797862188,86.372447560584,0.0550142978092892,24.5088696740383,19.7226257646302,26.2418200550309,12.1306526669483,-1.12779310509043,8.05959462906086,16.9994180230704,1.01776450947185,4.53867956926636,13.698560154513,54.4366476822916,1.01776450947185,18.3747754683026,16.9994180230704,41,27,3637.05876662636,3633.77837804878,3635.41857233757
"2004Pistons",100.566199957519,21.4906318391067,6.52739911715468,33.7709928900248,4.48067227533499,37.0346924486022,86.7093060689827,0,23.509700210091,22.4586783183458,28.820126610488,13.442016826005,-1.13399730425145,9.48685549654261,17.1482519179487,0.857412595897437,4.03813674196857,12.8058719967907,56.7551821542432,0.857412595897437,18.6971262847312,17.1482519179487,96.6110386280563,21.4076564266005,5.97422970044666,33.3561158274938,4.09345368363937,36.813424681919,88.0092541982466,0.0276584708354012,25.3904762268983,18.2269322805294,24.1458450393052,13.7462600051944,-1.13399730425145,8.60178442980977,18.060981455517,1.07868036258065,4.757256983689,15.6546944928371,56.395622033383,1.07868036258065,16.2908393220513,18.060981455517,41,23,3619.81659574468,3611.24115832363,3615.52887703416
"2004Raptors",94.6220319880663,21.1130935861223,5.52698784977023,33.5764511873541,3.53727222385295,35.2621824815341,86.3039152741621,0,24.6780007492241,17.6034563015182,23.3791586045281,10.8605311247985,-1.1330325092029,7.90359262517143,16.5809635493107,0.994857812958641,6.49421072348002,17.3271069090297,52.8103689045545,0.994857812958641,16.6915033063061,16.5809635493107,100.674083683565,21.9697767028367,5.00192400404206,37.9427715886726,4.22814570507423,37.6111523176864,88.3212658393283,0,23.2962537867815,21.4447128571085,29.0995910290403,14.8675973158819,-1.1330325092029,8.31811671390419,16.6085984885595,1.1883023877006,4.00706619108342,12.3804527834853,62.372057884657,1.1883023877006,16.7744081240526,16.6085984885595,41,15,3621.60273499434,3615.61237877924,3618.60755688679
"2004Rockets",100.002699082058,20.3250810290541,6.27079631207623,35.8645543462605,2.99788069305399,36.414624198197,84.1056803610925,0.0825104777904767,25.1656957260954,19.9400321326985,25.1656957260954,11.028900531327,-1.12764319646985,7.4259430011429,18.7848854436319,1.12764319646985,7.23341855296512,19.5274797437461,56.0246144197337,1.12764319646985,14.6043545689144,18.7848854436319,101.130342278528,23.8455280814478,4.8406146970413,33.1967155643684,4.64809024886352,36.4696311833907,88.1761972654227,0,23.4604791850922,21.6727521662985,29.4012335860065,13.0641589834921,-1.12764319646985,9.48870494590482,14.6043545689144,1.12764319646985,6.51832774544766,16.9971584248382,56.3271528382987,1.12764319646985,20.6276194476192,14.6043545689144,41,18,3644.30884328358,3627.49488476672,3635.90186402515
"2004Spurs",98.9745961323418,22.2393413201659,7.10461209860869,36.0946959492534,2.93983948907946,37.5646156937931,87.9774187843038,0.05444147201999,22.8109767763758,18.6462041668466,27.4657226340849,14.1547827251974,-1.11605017640979,8.46564889910844,16.7951941181669,0.626076928229885,5.19916057790904,15.0802877495372,60.7022413022888,0.626076928229885,17.5845954624568,16.7951941181669,95.5175626590724,20.5244349515362,5.90689971416891,34.3797895806237,4.73640806573913,35.6863849091034,87.6507699521839,0.05444147201999,25.0430771291954,19.5989299271964,26.5674383457551,12.9298496047476,-1.11605017640979,8.98284288329835,16.359662342007,1.03438796837981,4.54586291366916,13.8825753650974,57.4629737170994,1.03438796837981,16.7951941181669,16.359662342007,41,24,3674.66797532249,3672.67193225986,3673.66995379117
"2004Suns",99.7895878404901,21.7082432331432,4.99342156694578,30.5912773890783,5.91326238190947,38.6858765607589,88.7514980609258,0.10512466456728,24.809420837878,17.5821001488775,23.5216436969288,12.9566149079172,-1.07752781181462,9.75031263861518,16.6885405000556,0.867278482680056,4.83573457009486,15.6635750205247,52.6937381143489,0.867278482680056,20.6569965874704,16.6885405000556,107.095752027916,25.4927311575653,6.14979287718585,34.139234818224,5.25623322836398,39.2114998835953,87.8579384121039,0,20.3153414276268,22.181304223696,28.6201899284419,14.29695438115,-1.07752781181462,8.80419065750966,17.1616014906084,0.814716150396417,6.49144803702951,17.950036474863,58.3967511671238,0.814716150396417,20.578153089045,17.1616014906084,41,11,3809.22625558036,3800.78613583138,3805.00619570587
"2004SuperSonics",105.908068286757,23.5648799222114,4.28452362222026,31.4376920780411,5.30209798249757,38.85527359901,87.4042818932933,0.0267782726388766,25.0109066447108,18.664456029297,24.1272236476278,11.6485485979113,-1.09790917819394,9.02427787930142,16.5221942181869,0.990796087638435,9.53306505944008,25.7606982785993,51.3875051940042,0.990796087638435,18.1824471217972,16.5221942181869,109.1750175487,24.3146715561,5.48954589096971,32.9640536184571,5.99833307110836,40.0602958677594,88.984199978987,0.0803348179166299,22.2259662902676,22.5205272892952,28.866977904709,14.6477151334655,-1.09790917819394,8.62260378971827,16.0937418559648,0.910461269721805,6.53389852388589,19.1732432094357,57.8946254452512,0.910461269721805,20.2443741149907,16.0937418559648,41,16,3734.88088235294,3733.86076118536,3734.37082176915
